Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
AA,EY,3,0.3199999928474426,AO,0.4699999988079071,0.3199999928474426,AO,0.4699999988079071,0.3199999928474426,AO,0.4699999988079071,0.019999999552965164,EH,0.699999988079071
IY,T,3,-0.019999999552965164,G,0.5400000214576721,-0.019999999552965164,G,0.5400000214576721,-0.019999999552965164,G,0.5400000214576721,0.1899999976158142,OW,0.6700000166893005
Z,IH,1,0.07999999821186066,B,0.4699999988079071,0.07999999821186066,B,0.4699999988079071,0.07999999821186066,B,0.4699999988079071,-0.05999999865889549,D,0.6200000047683716
M,S,1,0.27000001072883606,F,0.41999998688697815,0.27000001072883606,F,0.41999998688697815,0.27000001072883606,F,0.41999998688697815,0.5199999809265137,V,0.6000000238418579
N,D,6,-0.14000000059604645,CH,0.49000000953674316,-0.14000000059604645,CH,0.49000000953674316,-0.14000000059604645,CH,0.49000000953674316,0.2800000011920929,L,0.6100000143051147
OW,EH,1,0.05000000074505806,V,0.5600000023841858,0.05000000074505806,V,0.5600000023841858,0.05000000074505806,V,0.5600000023841858,0.27000001072883606,IY,0.6700000166893005
T,IY,1,-0.019999999552965164,W,0.4300000071525574,-0.019999999552965164,W,0.4300000071525574,-0.019999999552965164,W,0.4300000071525574,0.1899999976158142,TH,0.699999988079071
OW,AE,1,-0.03999999910593033,V,0.5600000023841858,-0.03999999910593033,V,0.5600000023841858,-0.03999999910593033,V,0.5600000023841858,-0.09000000357627869,IY,0.6700000166893005
AH,W,1,-0.10000000149011612,AE,0.5199999809265137,-0.10000000149011612,AE,0.5199999809265137,-0.10000000149011612,AE,0.5199999809265137,0.019999999552965164,OW,0.5
AE,IH,3,-0.36000001430511475,AH,0.5199999809265137,-0.36000001430511475,AH,0.5199999809265137,-0.36000001430511475,AH,0.5199999809265137,0.30000001192092896,EH,0.33000001311302185
W,B,4,-0.1899999976158142,UX,0.49000000953674316,-0.1899999976158142,UX,0.49000000953674316,-0.1899999976158142,UX,0.49000000953674316,0.47999998927116394,F,0.6000000238418579
AO,V,1,-0.09000000357627869,L,0.49000000953674316,-0.09000000357627869,L,0.49000000953674316,-0.09000000357627869,L,0.49000000953674316,-0.07000000029802322,UH,0.4300000071525574
-,Z,3,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
OW,IH,1,0.4000000059604645,V,0.5600000023841858,0.4000000059604645,V,0.5600000023841858,0.4000000059604645,V,0.5600000023841858,-0.05000000074505806,IY,0.6700000166893005
P,B,1,0.23999999463558197,AH,0.4000000059604645,0.23999999463558197,AH,0.4000000059604645,0.23999999463558197,AH,0.4000000059604645,0.6299999952316284,B,0.6299999952316284
ZH,G,1,-0.18000000715255737,EY,0.5099999904632568,-0.18000000715255737,EY,0.5099999904632568,-0.18000000715255737,EY,0.5099999904632568,0.3700000047683716,CH,0.8100000023841858
ZH,D,2,0.25999999046325684,EY,0.5099999904632568,0.25999999046325684,EY,0.5099999904632568,0.25999999046325684,EY,0.5099999904632568,0.33000001311302185,CH,0.8100000023841858
SH,JH,1,0.0,M,0.36000001430511475,0.0,M,0.36000001430511475,0.0,M,0.36000001430511475,0.550000011920929,ZH,0.7099999785423279
W,N,1,0.009999999776482582,UX,0.49000000953674316,0.009999999776482582,UX,0.49000000953674316,0.009999999776482582,UX,0.49000000953674316,0.019999999552965164,F,0.6000000238418579
D,AE,2,0.05999999865889549,G_HH,0.3400000035762787,0.05999999865889549,G_HH,0.3400000035762787,0.05999999865889549,G_HH,0.3400000035762787,-0.10999999940395355,Z,0.6200000047683716
T,K,1,-0.11999999731779099,W,0.4300000071525574,-0.11999999731779099,W,0.4300000071525574,-0.11999999731779099,W,0.4300000071525574,0.6000000238418579,TH,0.699999988079071
OW,UW,1,-0.11999999731779099,V,0.5600000023841858,-0.11999999731779099,V,0.5600000023841858,-0.11999999731779099,V,0.5600000023841858,0.28999999165534973,IY,0.6700000166893005
-,AY,1,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
