Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
Z,N,1,0.25999999046325684,B,0.4699999988079071,0.25999999046325684,B,0.4699999988079071,0.25999999046325684,B,0.4699999988079071,0.38999998569488525,D,0.6200000047683716
-,L,5,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,IY,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
G,-,22,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,AO,11,0.20999999344348907,AE,0.5199999809265137,0.20999999344348907,AE,0.5199999809265137,0.20999999344348907,AE,0.5199999809265137,-0.2199999988079071,OW,0.5
IY,Y,11,0.1599999964237213,G,0.5400000214576721,0.1599999964237213,G,0.5400000214576721,0.1599999964237213,G,0.5400000214576721,0.3700000047683716,OW,0.6700000166893005
T,ER,10,0.0,W,0.4300000071525574,0.0,W,0.4300000071525574,0.0,W,0.4300000071525574,0.07999999821186066,TH,0.699999988079071
UW,N,4,-0.07000000029802322,R_IH,0.44999998807907104,-0.07000000029802322,R_IH,0.44999998807907104,-0.07000000029802322,R_IH,0.44999998807907104,0.27000001072883606,V,0.46000000834465027
UW,W,12,0.05999999865889549,R_IH,0.44999998807907104,0.05999999865889549,R_IH,0.44999998807907104,0.05999999865889549,R_IH,0.44999998807907104,-0.0,V,0.46000000834465027
ZH,AH,7,0.029999999329447746,EY,0.5099999904632568,0.029999999329447746,EY,0.5099999904632568,0.029999999329447746,EY,0.5099999904632568,0.07999999821186066,CH,0.8100000023841858
-,EY,6,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
EH,ZH,2,-0.03999999910593033,AE,0.3199999928474426,-0.03999999910593033,AE,0.3199999928474426,-0.03999999910593033,AE,0.3199999928474426,0.07000000029802322,AA,0.699999988079071
SH,AH,10,0.009999999776482582,M,0.36000001430511475,0.009999999776482582,M,0.36000001430511475,0.009999999776482582,M,0.36000001430511475,0.029999999329447746,ZH,0.7099999785423279
UW,JH,1,0.0,R_IH,0.44999998807907104,0.0,R_IH,0.44999998807907104,0.0,R_IH,0.44999998807907104,0.25,V,0.46000000834465027
L,-,17,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AO,OW,13,-0.009999999776482582,L,0.49000000953674316,-0.009999999776482582,L,0.49000000953674316,-0.009999999776482582,L,0.49000000953674316,-0.09000000357627869,UH,0.4300000071525574
